,name,year,price,kms,fuel,seller_type,transmission,owner,mileage,engine_cc,horsepower,torque,seats,cluster
1545,Maruti Swift AMT ZXI Plus BSIV,2019.0,70000.0,20000.0,Petrol,Individual,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
1549,Tata Tiago 1.2 Revotron XZA,2019.0,52500.0,9200.0,Petrol,Individual,Automatic,First Owner,23.0,1199.0,83.0,114Nm@ 3500rpm,5.0,1
1551,Maruti Baleno Delta,2020.0,63000.0,5000.0,Petrol,Individual,Manual,First Owner,21.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
1552,Datsun RediGO A,2019.0,27000.0,2300.0,Petrol,Individual,Manual,First Owner,22.0,799.0,53.0,72Nm@ 4386rpm,5.0,1
1553,Maruti Alto 800 LXI,2016.0,30000.0,40000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
1556,Maruti Ertiga SHVS ZDI Plus,2017.0,75000.0,100000.0,Diesel,Individual,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,7.0,1
1559,Tata Nexon 1.2 Revotron XM,2018.0,74000.0,15000.0,Petrol,Individual,Manual,First Owner,17.0,1198.0,108.0,170Nm@ 1750-4000rpm,5.0,1
1560,Honda Amaze S i-VTEC,2019.0,69000.0,1303.0,Petrol,Dealer,Manual,First Owner,17.0,1198.0,86.0,109Nm@ 4500rpm,5.0,1
1567,Hyundai Grand i10 Nios Sportz,2019.0,55000.0,4701.0,Petrol,Trustmark Dealer,Manual,First Owner,20.0,1197.0,81.0,113.75Nm@ 4000rpm,5.0,1
1568,Maruti Baleno Alpha,2016.0,60000.0,6757.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
1574,Maruti Ciaz 1.3 Alpha,2018.0,92500.0,23712.0,Diesel,Trustmark Dealer,Manual,First Owner,28.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
1576,Maruti Alto 800 LXI,2014.0,20000.0,43381.0,Petrol,Dealer,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
1578,Honda Jazz VX,2016.0,55000.0,56494.0,Petrol,Trustmark Dealer,Manual,First Owner,18.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
1581,Hyundai Grand i10 1.2 Kappa Asta,2018.0,59000.0,10000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
1584,Maruti Baleno Delta 1.2,2018.0,57500.0,20000.0,Petrol,Individual,Manual,First Owner,21.0,1197.0,83.0,115Nm@ 4000rpm,5.0,1
1591,Hyundai Xcent 1.2 VTVT S AT,2017.0,58000.0,30000.0,Petrol,Individual,Automatic,First Owner,17.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
1594,Renault KWID 1.0 RXT Optional,2018.0,35000.0,30000.0,Petrol,Individual,Manual,First Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,1
1596,Maruti Wagon R VXI BS IV,2017.0,40000.0,12700.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
1597,Tata Nexon 1.5 Revotorq XM,2018.0,70000.0,35000.0,Diesel,Individual,Manual,First Owner,21.0,1497.0,108.0,260Nm@ 1500-2750rpm,5.0,1
1598,Hyundai Xcent 1.2 Kappa SX,2017.0,52000.0,30000.0,Petrol,Individual,Manual,First Owner,19.0,1197.0,82.0,114Nm@ 4000rpm,5.0,1
1601,Renault KWID RXT,2017.0,35000.0,34000.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,1
1607,Maruti Alto K10 VXI,2015.0,28500.0,40000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
1609,Ford Freestyle Titanium Petrol BSIV,2018.0,70000.0,19100.0,Petrol,Individual,Manual,First Owner,19.0,1194.0,94.0,120Nm@ 4250rpm,5.0,1
1612,Hyundai EON D Lite Plus Option,2016.0,22000.0,100000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,1
1613,Tata Indica Vista Quadrajet LS,2013.0,12000.0,120000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 1750-3000rpm,5.0,1
1615,Chevrolet Sail Hatchback LS ABS,2013.0,42000.0,46815.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,76.0,205Nm@ 1750rpm,5.0,1
1617,Hyundai EON Era Plus,2015.0,25000.0,80000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,1
1619,Maruti Wagon R VXI BS IV with ABS,2014.0,31800.0,80000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
1620,Hyundai Xcent 1.2 VTVT S,2018.0,48000.0,40000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
1621,Maruti Celerio VXI,2015.0,33000.0,70000.0,Petrol,Individual,Manual,Third Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
1623,Maruti Alto 800 LXI,2014.0,25000.0,40000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
1626,Hyundai i20 1.2 Spotz,2017.0,55000.0,50000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,1
1627,Hyundai i20 Sportz 1.4 CRDi,2016.0,65000.0,30000.0,Diesel,Individual,Manual,First Owner,22.0,1396.0,88.0,219.7Nm@ 1500-2750rpm,5.0,1
1628,Hyundai Grand i10 Magna,2017.0,44500.0,25000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,1
1641,Maruti Baleno Delta 1.2,2018.0,56000.0,20000.0,Petrol,Individual,Manual,First Owner,21.0,1197.0,83.0,115Nm@ 4000rpm,5.0,1
1642,Maruti Swift Dzire VXI,2016.0,50000.0,30000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,83.0,115Nm@ 4000rpm,5.0,1
1643,Hyundai Grand i10 CRDi Asta Option,2013.0,27000.0,118000.0,Diesel,Individual,Manual,First Owner,24.0,1120.0,70.0,160Nm@ 1500-2750rpm,5.0,1
1645,Maruti Swift Dzire LXI,2015.0,43499.9,25000.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,83.0,115Nm@ 4000rpm,5.0,1
1647,Maruti Swift Dzire VDI,2015.0,47000.0,110000.0,Diesel,Individual,Manual,First Owner,26.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1650,Tata Tiago 1.05 Revotorq XE,2017.0,32500.0,120000.0,Diesel,Individual,Manual,First Owner,27.0,1047.0,69.0,140Nm@ 1800-3000rpm,5.0,1
1652,Hyundai Grand i10 Nios AMT Sportz,2020.0,67500.0,5000.0,Petrol,Individual,Automatic,First Owner,20.0,1197.0,81.0,113.75Nm@ 4000rpm,5.0,1
1657,Hyundai i20 2015-2017 Asta Option 1.2,2016.0,65000.0,29000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,1
1661,Maruti Omni E MPI STD BS IV,2016.0,22000.0,90000.0,Petrol,Individual,Manual,First Owner,16.0,796.0,34.0,59Nm@ 2500rpm,8.0,1
1664,Tata Tiago 1.2 Revotron XZ,2018.0,45000.0,5000.0,Petrol,Individual,Manual,First Owner,23.0,1199.0,84.0,114Nm@ 3500rpm,5.0,1
1668,Maruti Swift Dzire VDI,2015.0,48000.0,30000.0,Diesel,Individual,Manual,First Owner,26.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1669,Maruti Swift Dzire AMT ZDI,2016.0,65000.0,50000.0,Diesel,Individual,Automatic,Second Owner,26.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1670,Maruti Swift Dzire VDI,2013.0,48000.0,80000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1671,Hyundai i20 Asta Option 1.4 CRDi,2016.0,70000.0,40000.0,Diesel,Individual,Manual,First Owner,22.0,1396.0,88.0,219.7Nm@ 1500-2750rpm,5.0,1
1675,Volkswagen Vento 1.5 TDI Highline AT,2016.0,100000.0,60000.0,Diesel,Individual,Automatic,First Owner,22.0,1498.0,108.0,250Nm@ 1500-3000rpm,5.0,1
1679,Maruti Swift DDiS VDI,2017.0,61000.0,49000.0,Diesel,Individual,Manual,First Owner,28.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1681,Maruti Alto 800 LXI,2016.0,26000.0,65000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
1683,Volkswagen Polo 2015-2019 1.0 MPI Highline Plus,2018.0,67800.0,17000.0,Petrol,Individual,Manual,First Owner,18.0,999.0,75.0,95Nm@ 3000-4300rpm,5.0,1
1684,Maruti SX4 S Cross 2015-2017 DDiS 200 Zeta,2015.0,80000.0,15000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
1687,Hyundai i20 2015-2017 Magna 1.2,2016.0,52000.0,29000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,1
1690,Tata Nexon 1.5 Revotorq XZ Plus,2017.0,83000.0,35000.0,Diesel,Individual,Manual,First Owner,21.0,1497.0,108.0,260Nm@ 1500-2750rpm,5.0,1
1691,Datsun GO T Option BSIV,2018.0,43000.0,5000.0,Petrol,Individual,Manual,Second Owner,20.0,1198.0,67.0,104Nm@ 4000rpm,5.0,1
1692,Ford EcoSport 1.5 TDCi Platinum Edition BSIV,2017.0,85000.0,60000.0,Diesel,Individual,Manual,First Owner,22.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,1
1693,Maruti Swift Dzire ZXI,2017.0,65000.0,70000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,83.0,115Nm@ 4000rpm,5.0,1
1696,Maruti Ignis 1.2 AMT Delta BSIV,2019.0,52500.0,20000.0,Petrol,Individual,Automatic,First Owner,20.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
1698,Maruti Swift LXI,2019.0,50000.0,15000.0,Petrol,Individual,Manual,First Owner,21.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
1700,Maruti Wagon R VXI BS IV,2015.0,40999.9,18500.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
1702,Renault KWID RXT,2015.0,29000.0,15200.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,1
1715,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
1716,Maruti Baleno Alpha 1.3,2018.0,74000.0,38817.0,Diesel,Dealer,Manual,First Owner,27.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1717,Honda Jazz VX,2016.0,55000.0,56494.0,Petrol,Trustmark Dealer,Manual,First Owner,18.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
1719,Maruti Swift AMT VVT VXI,2019.0,65000.0,5621.0,Petrol,Trustmark Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
1721,Maruti Swift AMT ZXI,2018.0,60000.0,69779.0,Petrol,Dealer,Automatic,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
1722,Hyundai Grand i10 1.2 CRDi Sportz,2017.0,45000.0,56290.0,Diesel,Dealer,Manual,First Owner,24.0,1186.0,73.0,190.24nm@ 1750-2250rpm,5.0,1
1725,Honda Amaze V CVT Petrol BSIV,2019.0,77900.0,7032.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
1729,Toyota Etios Liva 1.2 V Dual Tone,2017.0,58500.0,50000.0,Petrol,Individual,Manual,First Owner,17.0,1197.0,78.0,104Nm@ 3100rpm,5.0,1
1731,Honda Amaze E i-DTEC,2017.0,50000.0,70000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,1
1733,Maruti Ertiga SHVS LDI Option,2016.0,75600.0,70000.0,Diesel,Individual,Manual,Second Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,7.0,1
1734,Maruti Alto 800 VXI,2014.0,24000.0,50000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
1736,Hyundai i20 Active S Petrol,2019.0,80000.0,5000.0,Petrol,Individual,Manual,First Owner,17.0,1197.0,81.0,114.73Nm@ 4000rpm,5.0,1
1739,Hyundai Grand i10 Sportz,2017.0,50999.9,25000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,1
1740,Tata Zest Quadrajet 1.3 75PS XE,2019.0,65000.0,15000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 1750-3000rpm,5.0,1
1743,Tata Nexon 1.5 Revotorq XE,2017.0,66500.0,25000.0,Diesel,Individual,Manual,First Owner,21.0,1497.0,108.0,260Nm@ 1500-2750rpm,5.0,1
1744,Volkswagen Ameo 1.5 TDI Comfortline,2017.0,55500.0,52000.0,Diesel,Individual,Manual,First Owner,21.0,1498.0,108.0,250Nm@ 1500-3000rpm,5.0,1
1745,Volkswagen Ameo 1.5 TDI Comfortline,2017.0,56000.0,52000.0,Diesel,Individual,Manual,First Owner,21.0,1498.0,108.0,250Nm@ 1500-3000rpm,5.0,1
1746,Mahindra KUV 100 mFALCON D75 K6 Plus,2016.0,37500.0,80000.0,Diesel,Individual,Manual,First Owner,25.0,1198.0,77.0,190Nm@ 1750-2250rpm,6.0,1
1749,Maruti Swift Dzire VDI,2017.0,60500.0,127000.0,Diesel,Individual,Manual,First Owner,28.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1750,Honda WR-V i-VTEC VX,2017.0,72000.0,30000.0,Petrol,Individual,Manual,First Owner,17.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
1751,Maruti Ertiga SHVS ZDI Plus,2017.0,80000.0,70000.0,Diesel,Individual,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,7.0,1
1761,Hyundai Xcent 1.2 VTVT E,2019.0,52500.0,100000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
1764,Toyota Etios GD,2016.0,57000.0,145000.0,Diesel,Individual,Manual,Second Owner,23.0,1364.0,67.0,170Nm@ 1800-2400rpm,5.0,1
1766,Hyundai Xcent 1.2 VTVT S,2019.0,59000.0,90000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
1768,Ford Aspire Titanium BSIV,2019.0,80000.0,33000.0,Petrol,Dealer,Manual,First Owner,19.0,1194.0,94.0,120Nm@ 4250rpm,5.0,1
1771,Hyundai i20 1.2 Spotz,2017.0,64500.0,20000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,1
1772,Maruti Swift Dzire VDI,2013.0,52000.0,58000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1776,Ford Figo Aspire 1.5 TDCi Ambiente,2016.0,45999.9,73000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,99.0,215Nm@ 1750-3000rpm,5.0,1
1777,Maruti Ritz VDi,2014.0,32500.0,90000.0,Diesel,Individual,Manual,Second Owner,23.0,1248.0,73.0,190Nm@ 2000rpm,5.0,1
1778,Maruti Wagon R VXI BS IV,2015.0,35000.0,50000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
1789,Maruti Swift VDI,2013.0,47000.0,120000.0,Diesel,Individual,Manual,Third Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1792,Maruti Swift Dzire LXI 1.2 BS IV,2018.0,55000.0,5000.0,Petrol,Individual,Manual,First Owner,22.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
1797,Datsun GO Plus A,2015.0,35000.0,60000.0,Petrol,Individual,Manual,First Owner,20.0,1198.0,67.0,104Nm@ 4000rpm,7.0,1
1798,Maruti Swift Dzire VXI,2017.0,50000.0,43000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,83.0,115Nm@ 4000rpm,5.0,1
1800,Renault KWID RXT,2016.0,26000.0,30000.0,Petrol,Individual,Manual,First Owner,25.0,799.0,53.0,72Nm@ 4386rpm,5.0,1
1801,Maruti Alto 800 LXI,2015.0,22000.0,40000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
1803,Hyundai Grand i10 Magna,2016.0,40000.0,80000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,1
1804,Chevrolet Beat Diesel LT Option,2014.0,17000.0,76000.0,Diesel,Individual,Manual,Second Owner,25.0,936.0,56.0,142.5Nm@ 1750rpm,5.0,1
1805,Hyundai Elite i20 Magna Plus BSIV,2019.0,65000.0,3500.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,117nm@ 4000rpm,5.0,1
1814,Maruti Wagon R VXI Optional,2016.0,46500.0,20000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
1819,Renault KWID 1.0 RXT 02 Anniversary Edition,2017.0,32500.0,38000.0,Petrol,Individual,Manual,First Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,1
1825,Hyundai EON Magna Plus,2016.0,34000.0,30000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,1
1832,Honda Amaze V Petrol BSIV,2019.0,70000.0,4500.0,Petrol,Individual,Manual,First Owner,19.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
1842,Maruti Omni E MPI STD BS IV,2018.0,26000.0,30000.0,Petrol,Individual,Manual,First Owner,16.0,796.0,34.0,59Nm@ 2500rpm,8.0,1
1843,Hyundai Creta 1.4 CRDi S,2018.0,105000.0,70000.0,Diesel,Individual,Manual,First Owner,21.0,1396.0,88.0,219.7Nm@ 1500-2750rpm,5.0,1
1846,Hyundai i20 1.2 Asta,2018.0,70000.0,6000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,81.0,114.7Nm@ 4000rpm,5.0,1
1847,Maruti Swift VXI Optional,2016.0,55000.0,20000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
1848,Tata Indigo CS LX (TDI) BS-III,2017.0,45000.0,70000.0,Diesel,Individual,Manual,First Owner,19.0,1405.0,69.0,135Nm@ 2500rpm,5.0,1
1850,Tata Tiago 1.2 Revotron XZ,2017.0,45000.0,25000.0,Petrol,Individual,Manual,First Owner,23.0,1199.0,84.0,114Nm@ 3500rpm,5.0,1
1851,Maruti Eeco 5 Seater AC BSIV,2019.0,40999.9,10000.0,Petrol,Individual,Manual,First Owner,15.0,1196.0,73.0,101Nm@ 3000rpm,5.0,1
1856,Honda Amaze S i-VTEC,2019.0,69000.0,1303.0,Petrol,Dealer,Manual,First Owner,17.0,1198.0,86.0,109Nm@ 4500rpm,5.0,1
1864,Maruti Ciaz 1.3 Alpha,2018.0,92500.0,23712.0,Diesel,Trustmark Dealer,Manual,First Owner,28.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
1865,Honda Jazz VX,2016.0,55000.0,56494.0,Petrol,Trustmark Dealer,Manual,First Owner,18.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
1866,Maruti Wagon R VXI BS IV,2018.0,43000.0,16589.0,Petrol,Trustmark Dealer,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
1869,Maruti Baleno Delta,2017.0,57000.0,25272.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
1870,Maruti Vitara Brezza ZDi Plus,2017.0,85000.0,53619.0,Diesel,Trustmark Dealer,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
1873,Honda Amaze V CVT Petrol BSIV,2019.0,77900.0,7032.0,Petrol,Trustmark Dealer,Automatic,First Owner,19.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
1878,Hyundai i20 2015-2017 Asta Option 1.4 CRDi,2017.0,75000.0,40000.0,Diesel,Individual,Manual,Second Owner,22.0,1396.0,88.0,219.7Nm@ 1500-2750rpm,5.0,1
1881,Maruti Ciaz S 1.3,2018.0,100000.0,40000.0,Diesel,Individual,Manual,First Owner,28.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
1884,Maruti Swift Dzire VDI,2015.0,60000.0,60000.0,Diesel,Individual,Manual,First Owner,26.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1887,Maruti Baleno Delta 1.3,2016.0,70000.0,78000.0,Diesel,Individual,Manual,First Owner,27.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1898,Maruti Swift VXI Optional,2016.0,57000.0,90000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
1899,Volkswagen Polo Diesel Highline 1.2L,2013.0,44000.0,75000.0,Diesel,Individual,Manual,Second Owner,22.0,1199.0,73.0,180Nm@ 2000rpm,5.0,1
1901,Nissan Micra XV CVT,2015.0,30000.0,71717.0,Petrol,Individual,Automatic,Second Owner,19.0,1198.0,76.0,104Nm@ 4400rpm,5.0,1
1903,Maruti Swift Dzire VDI,2016.0,66000.0,55000.0,Diesel,Individual,Manual,First Owner,26.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1905,Renault KWID 1.0 RXT Optional,2018.0,40999.9,35000.0,Petrol,Individual,Manual,First Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,1
1927,Maruti Swift Dzire VXI,2015.0,51500.0,45000.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,83.0,115Nm@ 4000rpm,5.0,1
1931,Hyundai EON 1.0 Era Plus,2017.0,30000.0,60000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,68.0,94.14Nm@ 3500rpm,5.0,1
1934,Maruti Swift Dzire VDI,2017.0,70000.0,50000.0,Diesel,Individual,Manual,Second Owner,28.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1943,Maruti Alto 800 LXI,2016.0,31000.0,15000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
1946,Hyundai EON Sportz,2018.0,44400.0,15000.0,Petrol,Individual,Manual,First Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,1
1947,Datsun RediGO T,2017.0,30000.0,25000.0,Petrol,Individual,Manual,First Owner,22.0,799.0,53.0,72Nm@ 4386rpm,5.0,1
1951,Hyundai Xcent 1.1 CRDi S Option,2015.0,37500.0,160000.0,Diesel,Individual,Manual,First Owner,24.0,1120.0,71.0,180.4Nm@ 1750-2500rpm,5.0,1
1959,Maruti Swift Dzire LDI,2018.0,65000.0,50000.0,Diesel,Individual,Manual,First Owner,28.0,1248.0,74.0,190Nm@ 2000rpm,5.0,1
1961,Hyundai Verna 1.4 CRDi,2016.0,71000.0,40000.0,Diesel,Individual,Manual,First Owner,24.0,1396.0,88.0,219.7Nm@ 1750-2750rpm,5.0,1
1962,Ford Figo 1.5D Base MT,2017.0,43000.0,113000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,99.0,215Nm@ 1750-3000rpm,5.0,1
1970,Volkswagen Ameo 1.5 TDI Comfortline AT,2017.0,62500.0,34000.0,Diesel,Individual,Automatic,First Owner,22.0,1498.0,108.0,250Nm@ 1500-3000rpm,5.0,1
1975,Hyundai Grand i10 1.2 Kappa Sportz AT,2017.0,55000.0,10000.0,Petrol,Individual,Automatic,First Owner,18.0,1197.0,81.0,113.75nm@ 4000rpm,5.0,1
1976,Maruti Celerio ZXI Optional,2018.0,47500.0,30000.0,Petrol,Individual,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
1978,Honda Civic ZX Diesel BSIV,2020.0,212500.0,5500.0,Diesel,Dealer,Manual,First Owner,26.0,1597.0,118.0,300Nm@ 2000rpm,5.0,1
1981,Hyundai Santro Asta BSIV,2018.0,54000.0,7000.0,Petrol,Dealer,Manual,First Owner,20.0,1086.0,68.0,99Nm@ 4500rpm,5.0,1
1983,Maruti Celerio VXI,2019.0,48499.9,4875.0,Petrol,Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
1985,Maruti Vitara Brezza ZDi,2018.0,95000.0,58511.0,Diesel,Dealer,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
1988,Tata Nexon 1.5 Revotorq XZ Plus,2017.0,91999.9,26766.0,Diesel,Dealer,Manual,First Owner,21.0,1497.0,108.0,260Nm@ 1500-2750rpm,5.0,1
1992,Maruti Swift VXI Optional,2017.0,60000.0,24522.0,Petrol,Dealer,Manual,First Owner,20.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
1995,Maruti Vitara Brezza ZDi Plus,2016.0,83900.0,63000.0,Diesel,Dealer,Manual,First Owner,24.0,1248.0,88.0,200Nm@ 1750rpm,5.0,1
1996,Volkswagen Polo 1.2 MPI Comfortline,2019.0,63500.0,2000.0,Petrol,Dealer,Manual,First Owner,16.0,1199.0,74.0,110Nm@ 3000-4300rpm,5.0,1
2001,Maruti Alto K10 LXI,2015.0,26500.0,54000.0,Petrol,Individual,Manual,First Owner,23.0,998.0,67.0,90Nm@ 3500rpm,5.0,1
2002,Renault KWID 1.0 RXT Optional,2018.0,33000.0,30000.0,Petrol,Individual,Manual,First Owner,23.0,999.0,67.0,91Nm@ 4250rpm,5.0,1
2003,Maruti Eeco 7 Seater Standard BSIV,2019.0,39500.0,5000.0,Petrol,Individual,Manual,First Owner,15.0,1196.0,73.0,101Nm@ 3000rpm,7.0,1
2012,Toyota Corolla Altis 1.4 DGL,2017.0,159400.0,5000.0,Diesel,Individual,Manual,First Owner,21.0,1364.0,86.0,205Nm@ 1800-2800rpm,5.0,1
2014,Ford EcoSport 1.5 TDCi Titanium BSIV,2018.0,95000.0,27620.0,Diesel,Dealer,Manual,First Owner,22.0,1498.0,98.0,205Nm@ 1750-3250rpm,5.0,1
2017,Hyundai i20 Active 1.2 S,2015.0,50000.0,58000.0,Petrol,Individual,Manual,First Owner,17.0,1197.0,81.0,114.73Nm@ 4000rpm,5.0,1
2019,Maruti Ignis 1.2 AMT Alpha BSIV,2017.0,55000.0,40000.0,Petrol,Individual,Automatic,First Owner,20.0,1197.0,81.0,113Nm@ 4200rpm,5.0,1
2020,Honda WR-V i-VTEC VX,2018.0,85000.0,7800.0,Petrol,Individual,Manual,First Owner,17.0,1199.0,88.0,110Nm@ 4800rpm,5.0,1
2021,Maruti Alto 800 LXI,2016.0,24000.0,50000.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,1
2030,Hyundai i20 Sportz 1.4 CRDi,2016.0,51100.0,80000.0,Diesel,Individual,Manual,First Owner,22.0,1396.0,88.0,219.7Nm@ 1500-2750rpm,5.0,1
