,name,year,price,kms,fuel,seller_type,transmission,owner,mileage,engine_cc,horsepower,torque,seats,cluster
2315,Honda Brio Exclusive Edition,2014.0,33500.0,33033.0,Petrol,Dealer,Manual,First Owner,19.0,1198.0,86.0,109Nm@ 4500rpm,5.0,2
2316,Maruti Swift VDI,2013.0,52500.0,69000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
2318,Tata Indica V2 eLX,2012.0,8300.0,90000.0,Diesel,Individual,Manual,Second Owner,25.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,2
2322,Fiat Linea 1.3 Active,2011.0,25000.0,30000.0,Diesel,Individual,Manual,First Owner,20.0,1248.0,91.0,209Nm@ 2000rpm,5.0,2
2324,Maruti Ertiga VXI Petrol,2018.0,70000.0,6200.0,Petrol,Individual,Manual,First Owner,19.0,1462.0,103.0,138Nm@ 4400rpm,7.0,2
2334,Tata Indigo CS eLX BS IV,2012.0,25900.0,35000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,2
2335,Tata Indigo CS eLS BS IV,2012.0,22000.0,90000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,2
2336,Tata Indigo eCS LX BSIV,2012.0,24600.0,35000.0,Diesel,Individual,Manual,Second Owner,23.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,2
2337,Maruti Swift Dzire VXi,2009.0,24000.0,120000.0,Petrol,Individual,Manual,First Owner,17.0,1298.0,85.0,114Nm@ 4000rpm,5.0,2
2339,Tata Indigo eCS LX BSIV,2011.0,21500.0,70000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,2
2341,Honda Amaze S i-Dtech,2013.0,31000.0,100000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
2342,Hyundai i10 Magna,2008.0,22000.0,35000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,78.0,111.7Nm@ 4000rpm,5.0,2
2343,Maruti Swift Vdi BSIII,2008.0,19500.0,90000.0,Diesel,Individual,Manual,Third Owner,17.0,1248.0,75.0,190Nm@ 2000rpm,5.0,2
2346,Hyundai i20 Asta 1.2,2013.0,36000.0,30000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,82.0,113.7Nm@ 4000rpm,5.0,2
2347,Hyundai Elantra SX,2013.0,55000.0,50000.0,Petrol,Individual,Manual,Second Owner,16.0,1797.0,147.0,177.5Nm@ 4700rpm,5.0,2
2349,Maruti Alto LXi,2011.0,19500.0,46000.0,Petrol,Individual,Manual,Second Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
2350,Maruti Alto LX,2010.0,12500.0,80000.0,Petrol,Individual,Manual,Fourth & Above Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
2358,Hyundai i10 Era,2011.0,22500.0,50000.0,Petrol,Individual,Manual,First Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
2360,Chevrolet Spark 1.0 LT,2010.0,13000.0,50000.0,Petrol,Individual,Manual,First Owner,18.0,995.0,62.0,90.3Nm@ 4200rpm,5.0,2
2362,Hyundai i20 Sportz 1.2,2013.0,40000.0,43000.0,Petrol,Individual,Manual,Second Owner,18.0,1197.0,82.0,113.7Nm@ 4000rpm,5.0,2
2363,Hyundai Verna 1.4 CX,2013.0,55000.0,50000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,88.0,219.9Nm@ 1750-2750rpm,5.0,2
2366,Hyundai Santro Xing (Non-AC),2010.0,11000.0,80000.0,Petrol,Individual,Manual,Second Owner,0.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
2369,Ford Ecosport 1.5 DV5 MT Trend,2016.0,51500.0,68609.0,Diesel,Dealer,Manual,First Owner,22.0,1498.0,89.0,204Nm@ 2000-2750rpm,5.0,2
2371,Nissan Kicks XL BSIV,2019.0,86000.0,14317.0,Petrol,Dealer,Manual,First Owner,14.0,1498.0,104.0,142Nm@ 4000rpm,5.0,2
2372,Ford Figo Diesel Titanium,2012.0,22500.0,87237.0,Diesel,Dealer,Manual,Second Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
2375,Ford Figo Diesel EXI Option,2012.0,19500.0,163720.0,Diesel,Dealer,Manual,First Owner,18.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
2376,Maruti Wagon R LXI BS IV,2012.0,26500.0,67998.0,Petrol,Dealer,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
2378,Ford Figo Aspire 1.5 TDCi Trend,2015.0,41500.0,100581.0,Diesel,Dealer,Manual,First Owner,25.0,1498.0,99.0,215Nm@ 1750-3000rpm,5.0,2
2379,Renault Duster 85PS Diesel RxE Adventure,2015.0,60000.0,67303.0,Diesel,Dealer,Manual,First Owner,20.0,1461.0,83.0,200Nm@ 1900rpm,5.0,2
2380,Maruti Ritz VXi,2013.0,34000.0,79139.0,Petrol,Dealer,Manual,First Owner,18.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
2381,Hyundai Grand i10 CRDi Sportz,2014.0,35000.0,84784.0,Diesel,Dealer,Manual,First Owner,24.0,1120.0,70.0,160Nm@ 1500-2750rpm,5.0,2
2382,Maruti Ritz LDi,2012.0,26500.0,130376.0,Diesel,Dealer,Manual,Second Owner,23.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
2390,Maruti Swift Dzire VDI,2013.0,52500.0,110000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
2392,Tata Indica Vista TDI LX,2014.0,20000.0,120000.0,Diesel,Individual,Manual,Second Owner,19.0,1405.0,70.0,135.4Nm@ 2500rpm,5.0,2
2395,Mahindra Quanto C6,2012.0,25000.0,70000.0,Diesel,Individual,Manual,First Owner,17.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
2398,Mahindra TUV 300 T8,2016.0,77000.0,50000.0,Diesel,Individual,Manual,First Owner,18.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
2399,Chevrolet Optra Magnum 2.0 LS,2011.0,41500.0,78432.0,Diesel,Individual,Manual,First Owner,16.0,1991.0,123.0,305Nm@ 2000rpm,5.0,2
2403,Honda Brio V MT,2012.0,31000.0,50000.0,Petrol,Individual,Manual,Second Owner,19.0,1198.0,86.0,109Nm@ 4500rpm,5.0,2
2405,Hyundai Creta 1.6 VTVT E Plus,2016.0,70000.0,30000.0,Petrol,Individual,Manual,First Owner,15.0,1591.0,121.0,151Nm@ 4850rpm,5.0,2
2406,Hyundai i10 Sportz 1.1L,2010.0,20000.0,70000.0,Petrol,Individual,Manual,Second Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
2408,Honda City i DTEC SV,2014.0,58000.0,97000.0,Diesel,Individual,Manual,First Owner,26.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
2409,Hyundai EON Era Plus,2014.0,20000.0,60000.0,Petrol,Individual,Manual,Second Owner,21.0,814.0,55.0,74.5Nm@ 4000rpm,5.0,2
2410,Chevrolet Sail Hatchback Petrol LS ABS,2013.0,24500.0,25000.0,Petrol,Individual,Manual,First Owner,18.0,1199.0,84.0,113Nm@ 5000rpm,5.0,2
2411,Hyundai i10 Sportz,2010.0,21000.0,94000.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,78.0,111.8Nm@ 4000rpm,5.0,2
2415,Honda City i VTEC V,2015.0,63000.0,117500.0,Petrol,Individual,Manual,Second Owner,17.0,1497.0,117.0,145Nm@ 4600rpm,5.0,2
2419,Hyundai Verna 1.6 SX,2012.0,45000.0,60000.0,Diesel,Individual,Manual,Third Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
2421,Ford Ikon 1.6 Nxt,2009.0,18000.0,70000.0,Petrol,Individual,Manual,Second Owner,14.0,1597.0,92.0,130@ 2500(kgm@ rpm),5.0,2
2426,Hyundai Creta 1.6 CRDi SX,2015.0,97899.9,90000.0,Diesel,Individual,Manual,First Owner,19.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
2428,Ford Fiesta Diesel Style,2012.0,28000.0,60000.0,Diesel,Individual,Manual,Second Owner,23.0,1498.0,88.0,204Nm@ 2000-2750rpm,5.0,2
2430,Maruti Alto 800 VXI,2013.0,17000.0,60000.0,Petrol,Individual,Manual,Fourth & Above Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
2438,Hyundai i10 Sportz,2011.0,25000.0,50000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,78.0,111.8Nm@ 4000rpm,5.0,2
2440,Hyundai i10 Magna,2009.0,18000.0,70000.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,78.0,111.7Nm@ 4000rpm,5.0,2
2445,Hyundai i10 Sportz,2014.0,34800.0,23000.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,78.0,111.8Nm@ 4000rpm,5.0,2
2446,Maruti Alto 800 LX,2014.0,19600.0,60000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
2447,Maruti Wagon R LXI Minor,2010.0,15000.0,70000.0,Petrol,Individual,Manual,Second Owner,18.0,1061.0,67.0,84Nm@ 3500rpm,5.0,2
2449,Maruti Wagon R LXI Minor,2009.0,15000.0,60000.0,Petrol,Individual,Manual,Second Owner,18.0,1061.0,67.0,84Nm@ 3500rpm,5.0,2
2451,Maruti Ertiga VDI,2015.0,60000.0,90000.0,Diesel,Individual,Manual,Third Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
2452,Tata Nano Lx BSIV,2010.0,6500.0,26432.0,Petrol,Dealer,Manual,First Owner,25.0,624.0,37.0,51Nm@ 4000+/-500rpm,4.0,2
2456,Chevrolet Beat Diesel LT,2012.0,17500.0,56365.0,Diesel,Dealer,Manual,First Owner,25.0,936.0,56.0,142.5Nm@ 1750rpm,5.0,2
2457,Chevrolet Spark 1.0 LT,2011.0,16000.0,49563.0,Petrol,Dealer,Manual,First Owner,16.0,995.0,62.0,90.3Nm@ 4200rpm,5.0,2
2463,Maruti Wagon R LXI BS IV,2010.0,22000.0,46533.0,Petrol,Dealer,Manual,First Owner,18.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
2470,Ford Classic 1.6 Duratec Titanium,2014.0,45000.0,110000.0,Petrol,Individual,Manual,Second Owner,14.0,1596.0,99.0,146Nm@ 3400rpm,5.0,2
2471,Mahindra Quanto C6,2013.0,22500.0,90000.0,Diesel,Individual,Manual,First Owner,17.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
2475,Mahindra Bolero Power Plus SLE,2017.0,66000.0,45000.0,Diesel,Individual,Manual,First Owner,16.0,1493.0,70.0,195Nm@ 1400-2200rpm,7.0,2
2484,Hyundai Santro Xing GLS LPG,2010.0,15000.0,70000.0,LPG,Individual,Manual,Third Owner,13.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
2485,Maruti Swift Dzire VDi,2009.0,18500.0,138000.0,Diesel,Individual,Manual,Second Owner,19.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
2486,Hyundai i10 Magna,2010.0,18000.0,70000.0,Petrol,Individual,Manual,Second Owner,20.0,1197.0,78.0,111.7Nm@ 4000rpm,5.0,2
2487,Maruti Alto LXi,2010.0,16000.0,48000.0,Petrol,Individual,Manual,Second Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
2492,Renault Duster 85PS Diesel RxL,2014.0,48000.0,80000.0,Diesel,Individual,Manual,First Owner,20.0,1461.0,83.0,200Nm@ 1900rpm,5.0,2
2493,Maruti Swift VDI,2013.0,32000.0,100000.0,Diesel,Individual,Manual,Third Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
2494,Maruti Swift VDI,2013.0,37000.0,96000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
2503,Chevrolet Beat Diesel,2012.0,12000.0,60000.0,Diesel,Individual,Manual,Second Owner,25.0,936.0,57.0,150Nm@ 1750rpm,5.0,2
2504,Maruti Alto K10 2010-2014 VXI,2012.0,20000.0,70000.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
2506,Hyundai Grand i10 CRDi Asta,2014.0,35000.0,70000.0,Diesel,Individual,Manual,Second Owner,24.0,1120.0,70.0,160Nm@ 1500-2750rpm,5.0,2
2509,Hyundai Verna 1.6 CRDI,2014.0,58000.0,56000.0,Diesel,Individual,Manual,First Owner,22.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
2511,Hyundai Grand i10 Magna,2014.0,38000.0,50000.0,Petrol,Individual,Manual,Second Owner,18.0,1197.0,82.0,114Nm@ 4000rpm,5.0,2
2512,Ford Figo Diesel EXI,2010.0,20000.0,120000.0,Diesel,Individual,Manual,First Owner,20.0,1399.0,68.0,160Nm@ 2000rpm,5.0,2
2515,Maruti Ertiga VDI,2012.0,52000.0,73000.0,Diesel,Individual,Manual,First Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
2518,Maruti Wagon R LXI LPG BSIV,2010.0,27500.0,50000.0,LPG,Individual,Manual,First Owner,26.0,998.0,58.0,77Nm@ 3500rpm,5.0,2
2522,Renault Duster 85PS Diesel RxL Optional,2013.0,49000.0,95000.0,Diesel,Individual,Manual,First Owner,20.0,1461.0,83.0,200Nm@ 1900rpm,5.0,2
2528,Maruti Ritz VXi (ABS) BS IV,2011.0,19000.0,47000.0,Petrol,Individual,Manual,First Owner,18.0,1197.0,85.0,114Nm@ 4000rpm,5.0,2
2531,Toyota Etios Diesel TRD Sportivo,2012.0,27800.0,120000.0,Diesel,Individual,Manual,Second Owner,23.0,1364.0,67.0,170Nm@ 1800-2400rpm,5.0,2
2533,Renault Fluence 1.5,2013.0,58000.0,67000.0,Diesel,Individual,Manual,Second Owner,20.0,1461.0,108.0,240Nm@ 1850rpm,5.0,2
2534,Honda City VX CVT,2019.0,130000.0,20000.0,Petrol,Individual,Automatic,First Owner,17.0,1497.0,117.0,145Nm@ 4600rpm,5.0,2
2542,Maruti Swift VDI,2012.0,32000.0,120000.0,Diesel,Individual,Manual,Second Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
2543,Chevrolet Optra Magnum 2.0 LT,2012.0,40000.0,64000.0,Diesel,Individual,Manual,First Owner,16.0,1991.0,123.0,305Nm@ 2000rpm,5.0,2
2544,Maruti Ritz VDi,2013.0,32000.0,120000.0,Diesel,Individual,Manual,First Owner,23.0,1248.0,73.0,190Nm@ 2000rpm,5.0,2
2545,Toyota Corolla Altis Diesel D4DG,2012.0,60000.0,85000.0,Diesel,Individual,Manual,First Owner,21.0,1364.0,87.0,205Nm@ 1800-2800rpm,5.0,2
2546,Maruti Alto K10 2010-2014 VXI,2012.0,27500.0,50000.0,Petrol,Individual,Manual,First Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
2547,Maruti Alto LXi,2009.0,17000.0,59000.0,Petrol,Individual,Manual,Second Owner,19.0,796.0,46.0,62Nm@ 3000rpm,5.0,2
2548,Chevrolet Beat Diesel LT,2012.0,15500.0,98000.0,Diesel,Individual,Manual,First Owner,25.0,936.0,57.0,150Nm@ 1750rpm,5.0,2
2552,Renault Duster 85PS Diesel RxL Plus,2015.0,62000.0,140000.0,Diesel,Individual,Manual,Second Owner,20.0,1461.0,83.0,200Nm@ 1900rpm,5.0,2
2555,Honda City i DTEC SV,2014.0,60000.0,90000.0,Diesel,Individual,Manual,First Owner,26.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
2557,Honda City i DTEC SV,2014.0,62500.0,90000.0,Diesel,Individual,Manual,First Owner,26.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
2558,Chevrolet Spark 1.0 PS,2010.0,12500.0,70000.0,Petrol,Individual,Manual,First Owner,16.0,995.0,63.0,90.3Nm@ 4200rpm,5.0,2
2560,Maruti SX4 ZXI MT BSIV Leather,2010.0,28500.0,155000.0,Petrol,Individual,Manual,Second Owner,15.0,1586.0,103.0,145Nm@ 4100rpm,5.0,2
2563,Tata Indica Vista Terra 1.4 TDI,2010.0,18000.0,120000.0,Diesel,Individual,Manual,First Owner,17.0,1405.0,71.0,135Nm@ 2500rpm,5.0,2
2564,Hyundai Verna 1.6 VGT CRDi,2011.0,40000.0,100000.0,Diesel,Individual,Manual,Second Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
2565,Chevrolet Beat LS,2010.0,12000.0,40000.0,Petrol,Individual,Manual,Second Owner,18.0,1199.0,79.0,108Nm@ 4400rpm,5.0,2
2566,Tata Manza Aura (ABS) Quadrajet BS IV,2012.0,30000.0,110000.0,Diesel,Individual,Manual,Second Owner,21.0,1248.0,88.0,200Nm@ 1750-3000rpm,5.0,2
2567,Maruti Alto K10 2010-2014 VXI,2011.0,19000.0,92500.0,Petrol,Individual,Manual,Second Owner,20.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
2570,Mahindra Bolero Power Plus ZLX,2019.0,74000.0,14000.0,Diesel,Individual,Manual,First Owner,16.0,1493.0,70.0,195Nm@ 1400-2200rpm,7.0,2
2573,Maruti Wagon R LXI CNG,2013.0,21100.0,90000.0,CNG,Individual,Manual,First Owner,26.0,998.0,58.0,77Nm@ 3500rpm,5.0,2
2577,Chevrolet Beat Diesel LT,2014.0,16000.0,70000.0,Diesel,Individual,Manual,Third Owner,25.0,936.0,56.0,142.5Nm@ 1750rpm,5.0,2
2578,Hyundai Verna VTVT 1.6 AT SX Option,2019.0,127000.0,20000.0,Petrol,Individual,Automatic,First Owner,17.0,1591.0,121.0,151Nm@ 4850rpm,5.0,2
2579,Maruti Wagon R Duo Lxi,2011.0,30000.0,300000.0,LPG,Individual,Manual,First Owner,26.0,998.0,58.0,77Nm@ 3500rpm,5.0,2
2582,Mahindra Bolero Power Plus ZLX,2017.0,68000.0,90000.0,Diesel,Individual,Manual,First Owner,16.0,1493.0,70.0,195Nm@ 1400-2200rpm,7.0,2
2583,Hyundai Xcent 1.2 Kappa SX Option,2014.0,42699.9,80000.0,Petrol,Individual,Manual,First Owner,19.0,1197.0,82.0,114Nm@ 4000rpm,5.0,2
2584,Hyundai Verna 1.4 CRDi,2015.0,52500.0,248000.0,Diesel,Individual,Manual,First Owner,24.0,1396.0,88.0,219.7Nm@ 1750-2750rpm,5.0,2
2587,Hyundai Elantra CRDi SX,2015.0,86999.9,120000.0,Diesel,Individual,Manual,First Owner,22.0,1582.0,126.0,259.88Nm@ 1900-2750rpm,5.0,2
2588,Maruti Wagon R Duo Lxi,2010.0,16000.0,66444.0,LPG,Individual,Manual,First Owner,26.0,998.0,58.0,77Nm@ 3500rpm,5.0,2
2590,Nissan Sunny Diesel XV,2012.0,30000.0,90000.0,Diesel,Individual,Manual,First Owner,21.0,1461.0,84.0,200Nm@ 2000rpm,5.0,2
2591,Honda Civic 1.8 S AT,2007.0,17500.0,218463.0,Petrol,Individual,Automatic,First Owner,12.0,1799.0,130.0,172Nm@ 4300rpm,5.0,2
2597,Chevrolet Sail 1.2 LS ABS,2014.0,31000.0,35000.0,Petrol,Individual,Manual,First Owner,18.0,1199.0,82.0,108.5Nm@ 5000rpm,5.0,2
2599,Chevrolet Sail Hatchback LT ABS,2013.0,20000.0,70000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,76.0,205Nm@ 1750rpm,5.0,2
2600,Volkswagen Polo 2015-2019 1.5 TDI Highline Plus,2018.0,65000.0,53000.0,Diesel,Individual,Manual,First Owner,20.0,1498.0,88.0,230Nm@ 1500-2500rpm,5.0,2
2604,Hyundai i10 Magna,2012.0,25000.0,103000.0,Petrol,Individual,Manual,First Owner,20.0,1197.0,78.0,111.7Nm@ 4000rpm,5.0,2
2606,Maruti Swift VDI,2013.0,37500.0,77000.0,Diesel,Individual,Manual,First Owner,22.0,1248.0,74.0,190Nm@ 2000rpm,5.0,2
2607,Volkswagen Vento Diesel Highline,2012.0,37500.0,90000.0,Diesel,Individual,Manual,First Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
2608,Hyundai Verna 1.6 CRDi EX MT,2013.0,44500.0,87185.0,Diesel,Individual,Manual,Second Owner,22.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
2611,Hyundai Verna 1.4 CRDi,2014.0,45999.9,110000.0,Diesel,Individual,Manual,Second Owner,24.0,1396.0,88.0,219.7Nm@ 1750-2750rpm,5.0,2
2613,Hyundai Santro Xing GLS CNG,2011.0,18500.0,170000.0,CNG,Individual,Manual,First Owner,11.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
2614,Hyundai Verna 1.6 SX,2012.0,39000.0,100000.0,Diesel,Individual,Manual,Second Owner,22.0,1582.0,126.0,259.8Nm@ 1900-2750rpm,5.0,2
2618,Maruti Wagon R LXI CNG,2011.0,20000.0,137000.0,CNG,Individual,Manual,First Owner,26.0,998.0,58.0,77Nm@ 3500rpm,5.0,2
2621,Fiat Grande Punto 1.4 Emotion,2009.0,15000.0,55000.0,Petrol,Individual,Manual,First Owner,14.0,1368.0,88.0,115Nm@ 4500rpm,5.0,2
2623,Maruti Alto 800 LXI,2013.0,18500.0,80000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
2628,Tata Indigo CS eVX,2012.0,30000.0,120000.0,Diesel,Individual,Manual,First Owner,25.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,2
2629,Chevrolet Beat LT,2011.0,12000.0,90000.0,Petrol,Individual,Manual,First Owner,18.0,1199.0,79.0,108Nm@ 4400rpm,5.0,2
2636,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
2641,Toyota Etios VX,2017.0,62500.0,25538.0,Petrol,Trustmark Dealer,Manual,First Owner,16.0,1496.0,88.0,132Nm@ 3000rpm,5.0,2
2647,Skoda Rapid 1.6 MPI AT Elegance,2016.0,64500.0,11000.0,Petrol,Dealer,Automatic,First Owner,14.0,1598.0,103.0,153Nm@ 3800rpm,5.0,2
2649,Hyundai Santro Xing GLS,2011.0,17000.0,50000.0,Petrol,Individual,Manual,Third Owner,17.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
2650,Tata Indigo CS eLX BS IV,2010.0,32000.0,42000.0,Diesel,Individual,Manual,First Owner,23.0,1396.0,69.0,140Nm@ 1800-3000rpm,5.0,2
2656,Maruti SX4 Vxi BSIV,2011.0,35000.0,48756.0,Petrol,Individual,Manual,Second Owner,15.0,1586.0,103.0,145Nm@ 4100rpm,5.0,2
2659,Ford Fiesta Classic 1.4 Duratorq CLXI,2014.0,32500.0,80322.0,Diesel,Dealer,Manual,First Owner,17.0,1399.0,67.0,160Nm@ 2000rpm,5.0,2
2662,Maruti SX4 ZDI Leather,2012.0,35000.0,70000.0,Diesel,Individual,Manual,Second Owner,21.0,1248.0,88.0,200Nm@ 1750rpm,5.0,2
2669,Maruti Wagon R LXI,2013.0,22500.0,58343.0,Petrol,Trustmark Dealer,Manual,First Owner,21.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
2674,Toyota Etios VX,2017.0,62500.0,25538.0,Petrol,Trustmark Dealer,Manual,First Owner,16.0,1496.0,88.0,132Nm@ 3000rpm,5.0,2
2680,Skoda Rapid 1.6 MPI AT Elegance,2016.0,64500.0,11000.0,Petrol,Dealer,Automatic,First Owner,14.0,1598.0,103.0,153Nm@ 3800rpm,5.0,2
2683,Honda Mobilio RS i DTEC,2015.0,55000.0,120000.0,Diesel,Individual,Manual,Second Owner,24.0,1498.0,98.0,200Nm@ 1750rpm,7.0,2
2691,Maruti Alto 800 LXI Anniversary Edition,2013.0,19000.0,60000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
2693,Maruti Alto 800 LXI Airbag,2013.0,19000.0,60000.0,Petrol,Individual,Manual,Second Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
2696,Hyundai i10 Era,2008.0,17000.0,70000.0,Petrol,Individual,Manual,Third Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
2700,Mahindra Bolero Power Plus SLX,2017.0,62000.0,100000.0,Diesel,Individual,Manual,Second Owner,16.0,1493.0,70.0,195Nm@ 1400-2200rpm,7.0,2
2706,Ford Fiesta Classic 1.6 SXI Duratec,2008.0,28500.0,60000.0,Petrol,Individual,Manual,Second Owner,15.0,1596.0,99.0,146Nm@ 3400rpm,5.0,2
2709,Volkswagen Vento Diesel Highline,2011.0,35000.0,110000.0,Diesel,Individual,Manual,Second Owner,20.0,1598.0,103.0,250Nm@ 1500-2500rpm,5.0,2
2710,Maruti Ertiga BSIV LXI,2017.0,60000.0,35000.0,Petrol,Individual,Manual,First Owner,17.0,1373.0,91.0,130Nm@ 4000rpm,7.0,2
2715,Maruti Alto 800 Base,2014.0,18500.0,10300.0,Petrol,Individual,Manual,First Owner,22.0,796.0,47.0,69Nm@ 3500rpm,5.0,2
2716,Hyundai Creta 1.6 CRDi AT SX Plus,2015.0,105000.0,50000.0,Diesel,Individual,Automatic,First Owner,17.0,1582.0,126.0,259.9Nm@ 1900-2750rpm,5.0,2
2721,Ford EcoSport 1.5 Ti VCT AT Titanium BSIV,2015.0,77500.0,30000.0,Petrol,Individual,Automatic,First Owner,15.0,1499.0,110.0,140Nm@ 4400rpm,5.0,2
2723,Chevrolet Spark 1.0 LS,2010.0,14000.0,100000.0,Petrol,Individual,Manual,Second Owner,18.0,995.0,62.0,90.3Nm@ 4200rpm,5.0,2
2725,Hyundai Santro Xing (Non-AC),2013.0,18400.0,15000.0,Petrol,Individual,Manual,First Owner,0.0,1086.0,62.0,96.1Nm@ 3000rpm,5.0,2
2729,Mahindra TUV 300 T8 AMT,2017.0,66000.0,50000.0,Diesel,Individual,Automatic,First Owner,18.0,1493.0,100.0,230Nm@ 1500-2250rpm,7.0,2
2731,Toyota Corolla Altis Diesel D4DG,2012.0,41500.0,125000.0,Diesel,Individual,Manual,Second Owner,21.0,1364.0,87.0,205Nm@ 1800-2800rpm,5.0,2
2732,Hyundai i10 Magna 1.1L,2012.0,22500.0,110000.0,Petrol,Individual,Manual,First Owner,19.0,1086.0,68.0,99.04Nm@ 4500rpm,5.0,2
2733,Maruti Ertiga VDI,2013.0,60000.0,30000.0,Diesel,Individual,Manual,Second Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
2734,Maruti Ertiga ZDI,2014.0,62000.0,148000.0,Diesel,Individual,Manual,Second Owner,20.0,1248.0,88.0,200Nm@ 1750rpm,7.0,2
2735,Mahindra TUV 300 T6 Plus,2016.0,75000.0,35000.0,Diesel,Individual,Manual,First Owner,18.0,1493.0,100.0,240Nm@ 1600-2800rpm,7.0,2
2738,Tata Indica Vista TDI LS,2012.0,11900.0,95000.0,Diesel,Individual,Manual,Second Owner,19.0,1405.0,70.0,135.4Nm@ 2500rpm,5.0,2
2739,Honda Amaze S i-Dtech,2015.0,60000.0,25000.0,Diesel,Individual,Manual,First Owner,25.0,1498.0,98.0,200Nm@ 1750rpm,5.0,2
2740,Maruti Zen Estilo LXI Green (CNG),2011.0,20000.0,80000.0,CNG,Individual,Manual,First Owner,26.0,998.0,67.0,90Nm@ 3500rpm,5.0,2
